template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,ASUS,16-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,ASUS,16-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Lenovo,13-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Lenovo,13-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Lenovo,14-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Lenovo,14-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Lenovo,14-inch,16GB
3,-0.65234375,-0.77734375,Dell,16-inch,4GB,Lenovo,16-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Lenovo,16-inch,8GB
3,-0.65234375,-0.77734375,Dell,16-inch,4GB,Lenovo,16-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,HP,13-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,HP,13-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,HP,13-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,HP,14-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,HP,14-inch,16GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,HP,16-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,HP,16-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,HP,16-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Dell,13-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Dell,13-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Dell,13-inch,16GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Dell,14-inch,4GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Dell,14-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Dell,14-inch,16GB
3,-0.77734375,-0.65234375,Dell,16-inch,4GB,Dell,16-inch,8GB
3,-0.77734375,-0.65234375,Dell,16-inch,4GB,Dell,16-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Apple,13-inch,4GB
3,-0.58984375,-0.83984375,Dell,16-inch,4GB,Apple,13-inch,8GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Apple,13-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Apple,14-inch,4GB
3,-0.64453125,-0.76953125,Dell,16-inch,4GB,Apple,14-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,4GB,Apple,14-inch,16GB
3,-0.7109375,-0.7109375,Dell,16-inch,4GB,Apple,16-inch,4GB
3,-0.64453125,-0.76953125,Dell,16-inch,4GB,Apple,16-inch,8GB
3,-0.6484375,-0.7734375,Dell,16-inch,4GB,Apple,16-inch,16GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,ASUS,13-inch,4GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,ASUS,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,8GB,ASUS,13-inch,16GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,ASUS,14-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,ASUS,14-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,ASUS,14-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,ASUS,16-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,ASUS,16-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,8GB,ASUS,16-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Lenovo,13-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Lenovo,13-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Lenovo,14-inch,4GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Lenovo,14-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Lenovo,14-inch,16GB
3,-0.7109375,-0.7109375,Dell,16-inch,8GB,Lenovo,16-inch,4GB
3,-0.6484375,-0.7734375,Dell,16-inch,8GB,Lenovo,16-inch,8GB
3,-0.7109375,-0.7109375,Dell,16-inch,8GB,Lenovo,16-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,8GB,HP,13-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,13-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,13-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,14-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,14-inch,16GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,16-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,16-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,HP,16-inch,16GB
3,-0.6484375,-0.7734375,Dell,16-inch,8GB,Dell,13-inch,4GB
3,-0.6484375,-0.7734375,Dell,16-inch,8GB,Dell,13-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Dell,13-inch,16GB
3,-0.7109375,-0.7109375,Dell,16-inch,8GB,Dell,14-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Dell,14-inch,8GB
3,-0.7734375,-0.6484375,Dell,16-inch,8GB,Dell,14-inch,16GB
3,-0.78125,-0.65625,Dell,16-inch,8GB,Dell,16-inch,4GB
3,-0.7734375,-0.6484375,Dell,16-inch,8GB,Dell,16-inch,16GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Apple,13-inch,4GB
3,-0.5859375,-0.8359375,Dell,16-inch,8GB,Apple,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,8GB,Apple,13-inch,16GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Apple,14-inch,4GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Apple,14-inch,8GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Apple,14-inch,16GB
3,-0.64453125,-0.76953125,Dell,16-inch,8GB,Apple,16-inch,4GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Apple,16-inch,8GB
3,-0.70703125,-0.70703125,Dell,16-inch,8GB,Apple,16-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,ASUS,13-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,ASUS,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,ASUS,13-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,ASUS,14-inch,4GB
3,-0.765625,-0.640625,Dell,16-inch,16GB,ASUS,14-inch,8GB
3,-0.765625,-0.640625,Dell,16-inch,16GB,ASUS,14-inch,16GB
3,-0.83984375,-0.58984375,Dell,16-inch,16GB,ASUS,16-inch,4GB
3,-0.765625,-0.640625,Dell,16-inch,16GB,ASUS,16-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,ASUS,16-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,13-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,13-inch,16GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,Lenovo,14-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,14-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,14-inch,16GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,Lenovo,16-inch,4GB
3,-0.765625,-0.640625,Dell,16-inch,16GB,Lenovo,16-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Lenovo,16-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,HP,13-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,HP,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,HP,13-inch,16GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,HP,14-inch,4GB
3,-0.765625,-0.640625,Dell,16-inch,16GB,HP,14-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,HP,14-inch,16GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,HP,16-inch,4GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,HP,16-inch,8GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,HP,16-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Dell,13-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Dell,13-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Dell,13-inch,16GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,Dell,14-inch,4GB
3,-0.76953125,-0.64453125,Dell,16-inch,16GB,Dell,14-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Dell,14-inch,16GB
3,-0.84375,-0.59375,Dell,16-inch,16GB,Dell,16-inch,4GB
3,-0.8359375,-0.5859375,Dell,16-inch,16GB,Dell,16-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Apple,13-inch,4GB
3,-0.640625,-0.765625,Dell,16-inch,16GB,Apple,13-inch,8GB
3,-0.640625,-0.765625,Dell,16-inch,16GB,Apple,13-inch,16GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Apple,14-inch,4GB
3,-0.640625,-0.765625,Dell,16-inch,16GB,Apple,14-inch,8GB
3,-0.640625,-0.765625,Dell,16-inch,16GB,Apple,14-inch,16GB
3,-0.7734375,-0.6484375,Dell,16-inch,16GB,Apple,16-inch,4GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Apple,16-inch,8GB
3,-0.703125,-0.703125,Dell,16-inch,16GB,Apple,16-inch,16GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,ASUS,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,ASUS,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,ASUS,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,ASUS,14-inch,4GB
3,-0.64453125,-0.76953125,Apple,13-inch,4GB,ASUS,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,ASUS,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,13-inch,4GB,ASUS,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,ASUS,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,ASUS,16-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Lenovo,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Lenovo,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Lenovo,14-inch,4GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Lenovo,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Lenovo,14-inch,16GB
3,-0.59375,-0.84375,Apple,13-inch,4GB,Lenovo,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,Lenovo,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,Lenovo,16-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,HP,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,HP,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,HP,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,HP,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,HP,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,13-inch,4GB,HP,16-inch,4GB
3,-0.59375,-0.84375,Apple,13-inch,4GB,HP,16-inch,8GB
3,-0.65234375,-0.77734375,Apple,13-inch,4GB,HP,16-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Dell,13-inch,4GB
3,-0.7734375,-0.6484375,Apple,13-inch,4GB,Dell,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Dell,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Dell,14-inch,4GB
3,-0.7734375,-0.6484375,Apple,13-inch,4GB,Dell,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Dell,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,13-inch,4GB,Dell,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,Dell,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,13-inch,4GB,Dell,16-inch,16GB
3,-0.7734375,-0.6484375,Apple,13-inch,4GB,Apple,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,4GB,Apple,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,4GB,Apple,14-inch,4GB
3,-0.77734375,-0.65234375,Apple,13-inch,4GB,Apple,14-inch,8GB
3,-0.7734375,-0.6484375,Apple,13-inch,4GB,Apple,14-inch,16GB
3,-0.65625,-0.78125,Apple,13-inch,4GB,Apple,16-inch,4GB
3,-0.59375,-0.84375,Apple,13-inch,4GB,Apple,16-inch,8GB
3,-0.65234375,-0.77734375,Apple,13-inch,4GB,Apple,16-inch,16GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,ASUS,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,ASUS,13-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,8GB,ASUS,13-inch,16GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,ASUS,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,ASUS,14-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,8GB,ASUS,14-inch,16GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,ASUS,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,ASUS,16-inch,8GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,ASUS,16-inch,16GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Lenovo,13-inch,8GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Lenovo,13-inch,16GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,Lenovo,14-inch,4GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Lenovo,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Lenovo,14-inch,16GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,Lenovo,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,Lenovo,16-inch,8GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Lenovo,16-inch,16GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,HP,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,HP,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,HP,13-inch,16GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,HP,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,HP,14-inch,16GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,HP,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,HP,16-inch,8GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,HP,16-inch,16GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Dell,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Dell,13-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,8GB,Dell,13-inch,16GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Dell,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Dell,14-inch,8GB
3,-0.64453125,-0.76953125,Apple,13-inch,8GB,Dell,14-inch,16GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,Dell,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,Dell,16-inch,8GB
3,-0.58984375,-0.83984375,Apple,13-inch,8GB,Dell,16-inch,16GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Apple,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Apple,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,8GB,Apple,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Apple,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,13-inch,8GB,Apple,14-inch,16GB
3,-0.59375,-0.84375,Apple,13-inch,8GB,Apple,16-inch,4GB
3,-0.59375,-0.84375,Apple,13-inch,8GB,Apple,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,13-inch,8GB,Apple,16-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,13-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,13-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,13-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,14-inch,4GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,ASUS,14-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,14-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,16-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,16-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,ASUS,16-inch,16GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Lenovo,13-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Lenovo,13-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Lenovo,13-inch,16GB
3,-0.70703125,-0.70703125,Apple,13-inch,16GB,Lenovo,14-inch,4GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Lenovo,14-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Lenovo,14-inch,16GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Lenovo,16-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Lenovo,16-inch,8GB
3,-0.64453125,-0.76953125,Apple,13-inch,16GB,Lenovo,16-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,HP,13-inch,4GB
3,-0.765625,-0.640625,Apple,13-inch,16GB,HP,13-inch,8GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,HP,13-inch,16GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,HP,14-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,HP,14-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,HP,14-inch,16GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,HP,16-inch,4GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,HP,16-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,HP,16-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,13-inch,4GB
3,-0.765625,-0.640625,Apple,13-inch,16GB,Dell,13-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,13-inch,16GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Dell,14-inch,4GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Dell,14-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,14-inch,16GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,16-inch,4GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,16-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Dell,16-inch,16GB
3,-0.7734375,-0.6484375,Apple,13-inch,16GB,Apple,13-inch,4GB
3,-0.765625,-0.640625,Apple,13-inch,16GB,Apple,13-inch,8GB
3,-0.7734375,-0.6484375,Apple,13-inch,16GB,Apple,14-inch,4GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Apple,14-inch,8GB
3,-0.76953125,-0.64453125,Apple,13-inch,16GB,Apple,14-inch,16GB
3,-0.7109375,-0.7109375,Apple,13-inch,16GB,Apple,16-inch,4GB
3,-0.70703125,-0.70703125,Apple,13-inch,16GB,Apple,16-inch,8GB
3,-0.703125,-0.703125,Apple,13-inch,16GB,Apple,16-inch,16GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,ASUS,13-inch,4GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,ASUS,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,ASUS,13-inch,16GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,ASUS,14-inch,4GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,ASUS,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,ASUS,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,ASUS,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,14-inch,4GB,ASUS,16-inch,8GB
3,-0.59375,-0.84375,Apple,14-inch,4GB,ASUS,16-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Lenovo,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Lenovo,13-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,Lenovo,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Lenovo,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Lenovo,14-inch,16GB
3,-0.59765625,-0.84765625,Apple,14-inch,4GB,Lenovo,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,Lenovo,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,Lenovo,16-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,HP,13-inch,4GB
3,-0.7734375,-0.6484375,Apple,14-inch,4GB,HP,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,HP,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,HP,14-inch,8GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,HP,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,HP,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,HP,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,HP,16-inch,16GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,Dell,13-inch,4GB
3,-0.7734375,-0.6484375,Apple,14-inch,4GB,Dell,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Dell,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,Dell,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Dell,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Dell,14-inch,16GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,Dell,16-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,4GB,Dell,16-inch,8GB
3,-0.6484375,-0.7734375,Apple,14-inch,4GB,Dell,16-inch,16GB
3,-0.71484375,-0.71484375,Apple,14-inch,4GB,Apple,13-inch,4GB
3,-0.77734375,-0.65234375,Apple,14-inch,4GB,Apple,13-inch,8GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,Apple,13-inch,16GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,Apple,14-inch,8GB
3,-0.7109375,-0.7109375,Apple,14-inch,4GB,Apple,14-inch,16GB
3,-0.65625,-0.78125,Apple,14-inch,4GB,Apple,16-inch,4GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,Apple,16-inch,8GB
3,-0.65234375,-0.77734375,Apple,14-inch,4GB,Apple,16-inch,16GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,ASUS,13-inch,4GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,ASUS,13-inch,8GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,ASUS,13-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,ASUS,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,ASUS,14-inch,8GB
3,-0.703125,-0.703125,Apple,14-inch,8GB,ASUS,14-inch,16GB
3,-0.6484375,-0.7734375,Apple,14-inch,8GB,ASUS,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,14-inch,8GB,ASUS,16-inch,8GB
3,-0.58984375,-0.83984375,Apple,14-inch,8GB,ASUS,16-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,Lenovo,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Lenovo,13-inch,8GB
3,-0.703125,-0.703125,Apple,14-inch,8GB,Lenovo,13-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,Lenovo,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Lenovo,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Lenovo,14-inch,16GB
3,-0.58984375,-0.83984375,Apple,14-inch,8GB,Lenovo,16-inch,4GB
3,-0.58984375,-0.83984375,Apple,14-inch,8GB,Lenovo,16-inch,8GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,Lenovo,16-inch,16GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,HP,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,HP,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,HP,13-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,HP,14-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,HP,14-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,HP,14-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,HP,16-inch,4GB
3,-0.6484375,-0.7734375,Apple,14-inch,8GB,HP,16-inch,8GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,HP,16-inch,16GB
3,-0.64453125,-0.76953125,Apple,14-inch,8GB,Dell,13-inch,4GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Dell,13-inch,8GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Dell,13-inch,16GB
3,-0.70703125,-0.70703125,Apple,14-inch,8GB,Dell,14-inch,4GB
